TROULEY LABARTHE;65140
UGNOUAS;65140
ANERES;65150
BIZE;65150
BIZOUS;65150
GENEREST;65150
HAUTAGET;65150
LOMBRES;65150
MAZERES DE NESTE;65150
MONTEGUT;65150
MONTSERIE;65150
NESTIER;65150
NISTOS;65150
ST LAURENT DE NESTE;65150
ST PAUL;65150
SEICH;65150
TIBIRAN JAUNAC;65150
TUZAGUET;65150
CANTAOUS;65150
ARAGNOUET;65170
AZET;65170
BAZUS AURE;65170
BOURISP;65170
CADEILHAN TRACHERE;65170
CAMPARAN;65170
ENS;65170
ESTENSAN;65170
GRAILHEN;65170
GUCHAN;65170
SAILHAN;65170
ST LARY SOULAN;65170
TRAMEZAIGUES;65170
VIELLE AURE;65170
VIGNEC;65170
BEGOLE;65190
BERNADETS DESSUS;65190
BORDES;65190
BURG;65190
CAHARET;65190
CALAVANTE;65190
CASTERA LANUSSE;65190
CLARAC;65190
FRECHOU FRECHET;65190
GOUDON;65190
HITTE;65190
LANESPEDE;65190
LESPOUEY;65190
LHEZ;65190
LUC;65190
MASCARAS;65190
MOULEDOUS;65190
OLEAC DESSUS;65190
ORIEUX;65190
OUEILLOUX;65190
OZON;65190
PEYRAUBE;65190
POUMAROUS;65190
RICAUD;65190
SINZOS;65190
TOURNAY;65190
ANTIST;65200
ARGELES BAGNERES;65200
ASTE;65200
ASTUGUE;65200
BAGNERES DE BIGORRE;65200
BAGNERES DE BIGORRE;65200
BANIOS;65200
CIEUTAT;65200
GERDE;65200
GERMS SUR L OUSSOUET;65200
HAUBAN;65200
HIIS;65200
LABASSERE;65200
LIES;65200
LOUCRUP;65200
MARSAS;65200
MERILHEU;65200
MONTGAILLARD;65200
NEUILH;65200
ORDIZAN;65200
ORIGNAC;65200
POUZAC;65200
TREBONS;65200
UZER;65200
VISKER;65200
ANTIN;65220
BERNADETS DEBAT;65220
BONNEFONT;65220
BUGARD;65220
ESTAMPURES;65220
FONTRAILLES;65220
FRECHEDE;65220
LALANNE TRIE;65220
LAMARQUE RUSTAING;65220
LAPEYRE;65220
LUBRET ST LUC;65220
LUBY BETMONT;65220
LUSTAR;65220
MAZEROLLES;65220
PUYDARRIEUX;65220
SADOURNIN;65220
SERE RUSTAING;65220
TOURNOUS DARRE;65220
TRIE SUR BAISE;65220
VIDOU;65220
VILLEMBITS;65220
ARIES ESPENAN;65230
BARTHE;65230
BETBEZE;65230
BETPOUY;65230
CAMPUZAN;65230
CASTELNAU MAGNOAC;65230
CASTERETS;65230
CAUBOUS;65230
CIZOS;65230
DEVEZE;65230
GUIZERIX;65230
HACHAN;65230
LALANNE;65230
LARROQUE;65230
ORGAN;65230
PEYRET ST ANDRE;65230
POUY;65230
PUNTOUS;65230
SARIAC MAGNOAC;65230
THERMES MAGNOAC;65230
VIEUZOS;65230
VILLEMUR;65230
ADERVIELLE POUCHERGUES;65240
ADERVIELLE POUCHERGUES;65240
ARDENGOST;65240
ARREAU;65240
ASPIN AURE;65240
AULON;65240
AVAJAN;65240
BAREILLES;65240
BARRANCOUEU;65240
CADEAC;65240
CAZAUX FRECHET ANERAN CAMORS;65240
CAZAUX FRECHET ANERAN CAMORS;65240
CAZAUX FRECHET ANERAN CAMORS;65240
ESTARVIELLE;65240
FRECHET AURE;65240
GENOS;65240
GERM;65240
GOUAUX;65240
GREZIAN;65240
GUCHEN;65240
JEZEAU;65240
LANCON;65240
LOUDENVIELLE;65240
LOUDERVIELLE;65240
MONT;65240
PAILHAC;65240
VIELLE LOURON;65240
LA BARTHE DE NESTE;65250
BAZUS NESTE;65250
ESCALA;65250
GAZAVE;65250
HECHES;65250
HECHES;65250
IZAUX;65250
LORTET;65250
MAZOUAU;65250
MONTOUSSE;65250
ST ARROMAN;65250
ADAST;65260
PIERREFITTE NESTALAS;65260
SOULOM;65260
VILLELONGUE;65260
PEYROUSE;65270
ST PE DE BIGORRE;65270
JUILLAN;65290
LOUEY;65290
CAMPISTROUS;65300
CLARENS;65300
LAGRANGE;65300
LANNEMEZAN;65300
LUTILHOUS;65300
PINAS;65300
REJAUMONT;65300
TAJAN;65300
UGLAS;65300
HORGUES;65310
LALOUBERE;65310
ODOS;65310
BORDERES SUR L ECHEZ;65320
GARDERES;65320
GAYAN;65320
LAGARDE;65320
LUQUET;65320
OROIX;65320
PINTAC;65320
SERON;65320
TARASTEIX;65320
BONREPOS;65330
CASTELBAJAC;65330
GALAN;65330
GALEZ;65330
HOUEYDETS;65330
LIBAROS;65330
MONTASTRUC;65330
RECURT;65330
SABARROS;65330
SENTOUS;65330
TOURNOUS DEVANT;65330
AUBAREDE;65350
BOUILH PEREUILH;65350
BOULIN;65350
CABANAC;65350
CASTELVIEILH;65350
CASTERA LOU;65350
CHELLE DEBAT;65350
COLLONGUES;65350
COUSSAN;65350
DOURS;65350
GONEZ;65350
HOURC;65350
JACQUE;65350
LANSAC;65350
LASLADES;65350
LIZOS;65350
LOUIT;65350
MARQUERIE;65350
MARSEILLAN;65350
MUN;65350
OLEAC DEBAT;65350
OSMETS;65350
PEYRIGUERE;65350
POUYASTRUC;65350
SABALOS;65350
SOREAC;65350
SOUYEAUX;65350
THUY;65350
ALLIER;65360
ARCIZAC ADOUR;65360
BARBAZAN DESSUS;65360
BERNAC DEBAT;65360
BERNAC DESSUS;65360
MOMERES;65360
ST MARTIN;65360
SALLES ADOUR;65360
VIELLE ADOUR;65360
ANLA;65370
ANTICHAN;65370
AVEUX;65370
BERTREN;65370
BRAMEVAQUE;65370
CAZARILH;65370
CRECHETS;65370
ESBAREICH;65370
FERRERE;65370
GAUDENT;65370
GEMBRIE;65370
ILHEU;65370
IZAOURT;65370
LOURES BAROUSSE;65370
MAULEON BAROUSSE;65370
OURDE;65370
SACOUE;65370
STE MARIE;65370
SALECHAN;65370
SAMURAN;65370
SARP;65370
SIRADAN;65370
SOST;65370
THEBE;65370
TROUBAT;65370
AVERAN;65380
AZEREIX;65380
BARRY;65380
BENAC;65380
HIBARETTE;65380
LAMARQUE PONTACQ;65380
LANNE;65380
LAYRISSE;65380
ORINCLES;65380
OSSUN;65380
ANDREST;65390
AURENSAN;65390
SARNIGUET;65390
AGOS VIDALOS;65400
ARCIZANS AVANT;65400
ARCIZANS DESSUS;65400
ARGELES GAZOST;65400
ARRAS EN LAVEDAN;65400
ARRENS MARSOUS;65400
ARRENS MARSOUS;65400
ARTALENS SOUIN;65400
AUCUN;65400
AYROS ARBOUIX;65400
AYZAC OST;65400
BEAUCENS;65400
BOO SILHEN;65400
BUN;65400
ESTAING;65400
GAILLAGOS;65400
GEZ;65400
LAU BALAGNAS;65400
OUZOUS;65400
PRECHAC;65400
ST PASTOUS;65400
ST SAVIN;65400
SALLES;65400
SERE EN LAVEDAN;65400
SIREIX;65400
UZ;65400
VIER BORDES;65400
BEYREDE JUMET CAMOUS;65410
BEYREDE JUMET CAMOUS;65410
ILHET;65410
SARRANCOLIN;65410
IBOS;65420
SOUES;65430
ANCIZAN;65440
BAZET;65460
BOURS;65460
OURSBELILLE;65490
ARTAGNAN;65500
CAIXON;65500
CAMALES;65500
ESCAUNETS;65500
MARSAC;65500
NOUILHAN;65500
PUJO;65500
ST LEZER;65500
SANOUS;65500
SIARROUY;65500
TALAZAC;65500
VIC EN BIGORRE;65500
VILLENAVE PRES BEARN;65500
VILLENAVE PRES MARSAC;65500
LOUDENVIELLE;65510
ARBEOST;65560
FERRIERES;65560
BORDERES LOURON;65590
BORDERES LOURON;65590
CAZAUX DEBAT;65590
RIS;65590
SARROUILLES;65600
SEMEAC;65600
AVENTIGNAN;65660
ARNE;65670
BAZORDAN;65670
GAUSSAN;65670
LARAN;65670
LASSALES;65670
MONLEON MAGNOAC;65670
MONLONG;65670
ANGOS;65690
BARBAZAN DEBAT;65690
MONTIGNAC;65690
AURIEBAT;65700
CASTELNAU RIVIERE BASSE;65700
CAUSSADE RIVIERE;65700
ESTIRAC;65700
HAGEDET;65700
HERES;65700
LABATUT RIVIERE;65700
LAFITOLE;65700
LAHITTE TOUPIERE;65700
LARREULE;65700
LASCAZERES;65700
MADIRAN;65700
MAUBOURGUET;65700
ST LANNE;65700
SAUVETERRE;65700
SOMBRUN;65700
SOUBLECAUSE;65700
VIDOUZE;65700
VILLEFRANQUE;65700
BAGNERES DE BIGORRE;65710
BEAUDEAN;65710
CAMPAN;65710
CAMPAN;65710
CAMPAN;65710
CAMPAN;65710
CAMPAN;65710
AUREILHAN;65800
CHIS;65800
ORLEIX;65800
PERPIGNAN;66000
PERPIGNAN;66100
AMELIE LES BAINS PALALDA;66110
LA BASTIDE;66110
MONTBOLO;66110
ST MARSAL;66110
TAULIS;66110
EGAT;66120
FONT ROMEU ODEILLO VIA;66120
FONT ROMEU ODEILLO VIA;66120
TARGASONNE;66120
BOULE D AMONT;66130
BOULETERNERE;66130
CASEFABRE;66130
CORBERE;66130
CORBERE LES CABANES;66130
ILLE SUR TET;66130
MONTALBA LE CHATEAU;66130
PRUNET ET BELPUIG;66130
ST MICHEL DE LLOTES;66130
TREVILLACH;66130
CANET EN ROUSSILLON;66140
CANET EN ROUSSILLON;66140
ARLES SUR TECH;66150
CORSAVY;66150
MONTFERRER;66150
LE BOULOU;66160
MILLAS;66170
NEFIACH;66170
ST FELIU D AMONT;66170
ST FELIU D AVALL;66170
VILLENEUVE DE LA RAHO;66180
COLLIOURE;66190
ALENYA;66200
CORNEILLA DEL VERCOL;66200
ELNE;66200
LATOUR BAS ELNE;66200
MONTESCOT;66200
THEZA;66200
LES ANGLES;66210
BOLQUERE;66210
BOLQUERE;66210
LA CABANASSE;66210
FONTRABIOUSE;66210
FORMIGUERES;66210
LA LLAGONNE;66210
MATEMALE;66210
MONT LOUIS;66210
PLANES;66210
PUYVALADOR;66210
REAL;66210
ST PIERRE DELS FORCATS;66210
SAUTO;66210
ANSIGNAN;66220
CAUDIES DE FENOUILLEDES;66220
FENOUILLET;66220
FOSSE;66220
LESQUERDE;66220
PRUGNANES;66220
ST ARNAC;66220
ST MARTIN DE FENOUILLET;66220
ST PAUL DE FENOUILLET;66220
TRILLA;66220
VIRA;66220
LAMANERE;66230
PRATS DE MOLLO LA PRESTE;66230
PRATS DE MOLLO LA PRESTE;66230
SERRALONGUE;66230
LE TECH;66230
ST ESTEVE;66240
ST LAURENT DE LA SALANQUE;66250
COUSTOUGES;66260
ST LAURENT DE CERDANS;66260
LE SOLER;66270
SALEILLES;66280
CERBERE;66290
BANYULS DELS ASPRES;66300
CAIXAS;66300
CAMELAS;66300
CASTELNOU;66300
FOURQUES;66300
LLAURO;66300
LLUPIA;66300
MONTAURIOL;66300
PASSA;66300
PONTEILLA;66300
STE COLOMBE DE LA COMMANDERIE;66300
ST JEAN LASSEILLE;66300
TERRATS;66300
THUIR;66300
TORDERES;66300
TRESSERRE;66300
TROUILLAS;66300
VILLEMOLAQUE;66300
ESTAGEL;66310
ARBOUSSOLS;66320
BAILLESTAVY;66320
ESPIRA DE CONFLENT;66320
ESTOHER;66320
FINESTRET;66320
GLORIANES;66320
JOCH;66320
MARQUIXANES;66320
RIGARDA;66320
RODES;66320
TARERACH;66320
VALMANYA;66320
VINCA;66320
CABESTANY;66330
NAHUJA;66340
OSSEJA;66340
PALAU DE CERDAGNE;66340
VALCEBOLLERE;66340
TOULOUGES;66350
AYGUATEBIA TALAU;66360
AYGUATEBIA TALAU;66360
CANAVEILLES;66360
CAUDIES DE CONFLENT;66360
ESCARO;66360
FONTPEDROUSE;66360
JUJOLS;66360
MANTET;66360
NYER;66360
OLETTE;66360
OREILLA;66360
PY;66360
RAILLEU;66360
SAHORRE;66360
SANSA;66360
SERDINYA;66360
SOUANYAS;66360
THUES ENTRE VALLS;66360
PEZILLA LA RIVIERE;66370
PIA;66380
BAIXAS;66390
CALMEILLES;66400
CERET;66400
OMS;66400
REYNES;66400
TAILLET;66400
VILLELONGUE DE LA SALANQUE;66410
LE BARCARES;66420
LE BARCARES;66420
BOMPAS;66430
TORREILLES;66440
POLLESTRES;66450
MAURY;66460
STE MARIE LA MER;66470
L ALBERE;66480
LES CLUSES;66480
MAUREILLAS LAS ILLAS;66480
MAUREILLAS LAS ILLAS;66480
MAUREILLAS LAS ILLAS;66480
LE PERTHUS;66480
ST JEAN PLA DE CORTS;66490
VIVES;66490
CAMPOME;66500
CATLLAR;66500
CLARA VILLERACH;66500
CODALET;66500
CONAT;66500
EUS;66500
LOS MASOS;66500
MOLITG LES BAINS;66500
MOSSET;66500
NOHEDES;66500
PRADES;66500
RIA SIRACH;66500
TAURINYA;66500
URBANYA;66500
VILLEFRANCHE DE CONFLENT;66500
ST HIPPOLYTE;66510
CLAIRA;66530
BAHO;66540
CORNEILLA LA RIVIERE;66550
ORTAFFA;66560
ST NAZAIRE;66570
CALCE;66600
CASES DE PENE;66600
ESPIRA DE L AGLY;66600
OPOUL PERILLOS;66600
OPOUL PERILLOS;66600
PEYRESTORTES;66600
RIVESALTES;66600
SALSES LE CHATEAU;66600
VINGRAU;66600
VILLENEUVE LA RIVIERE;66610
BROUILLA;66620
BANYULS SUR MER;66650
PORT VENDRES;66660
BAGES;66670
CANOHES;66680
PALAU DEL VIDRE;66690
ST ANDRE;66690
SOREDE;66690
ARGELES SUR MER;66700
ARGELES SUR MER;66700
BELESTA;66720
CARAMANY;66720
CASSAGNES;66720
LANSAC;66720
LATOUR DE FRANCE;66720
MONTNER;66720
PLANEZES;66720
RASIGUERES;66720
TAUTAVEL;66720
CAMPOUSSY;66730
FEILLUNS;66730
PEZILLA DE CONFLENT;66730
PRATS DE SOURNIA;66730
RABOUILLET;66730
SOURNIA;66730
LE VIVIER;66730
LAROQUE DES ALBERES;66740
MONTESQUIEU DES ALBERES;66740
ST GENIS DES FONTAINES;66740
VILLELONGUE DELS MONTS;66740
ST CYPRIEN;66750
ST CYPRIEN;66750
ANGOUSTRINE VILLENEUVE DES ESCALDES;66760
ANGOUSTRINE VILLENEUVE DES ESCALDES;66760
BOURG MADAME;66760
BOURG MADAME;66760
DORRES;66760
ENVEITG;66760
LATOUR DE CAROL;66760
PORTA;66760
PORTE PUYMORENS;66760
UR;66760
ERR;66800
ESTAVAR;66800
EYNE;66800
LLO;66800
SAILLAGOUSE;66800
STE LEOCADIE;66800
CASTEIL;66820
CORNEILLA DE CONFLENT;66820
FILLOLS;66820
FUILLA;66820
VERNET LES BAINS;66820
STRASBOURG;67000
STRASBOURG;67100
DAMBACH;67110
DAMBACH;67110
GUMBRECHTSHOFFEN;67110
GUNDERSHOFFEN;67110
GUNDERSHOFFEN;67110
GUNDERSHOFFEN;67110
GUNDERSHOFFEN;67110
NIEDERBRONN LES BAINS;67110
OBERBRONN;67110
REICHSHOFFEN;67110
REICHSHOFFEN;67110
UTTENHOFFEN;67110
WINDSTEIN;67110
WINDSTEIN;67110
ZINSWILLER;67110
BREUSCHWICKERSHEIM;67112
BLAESHEIM;67113
ESCHAU;67114
PLOBSHEIM;67115
REICHSTETT;67116
DOSSENHEIM KOCHERSBERG;67117
FESSENHEIM LE BAS;67117
FURDENHEIM;67117
HANDSCHUHEIM;67117
HURTIGHEIM;67117
ITTENHEIM;67117
QUATZENHEIM;67117
GEISPOLSHEIM;67118
ALTORF;67120
AVOLSHEIM;67120
DACHSTEIN;67120
DORLISHEIM;67120
DUPPIGHEIM;67120
DUTTLENHEIM;67120
ERGERSHEIM;67120
ERNOLSHEIM BRUCHE;67120
KOLBSHEIM;67120
MOLSHEIM;67120
SOULTZ LES BAINS;67120
WOLXHEIM;67120
WOLXHEIM;67120
BAREMBACH;67130
BELLEFOSSE;67130
BELMONT;67130
BLANCHERUPT;67130
LA BROQUE;67130
LA BROQUE;67130
LA BROQUE;67130
FOUDAY;67130
GRANDFONTAINE;67130
LUTZELHOUSE;67130
MUHLBACH SUR BRUCHE;67130
NATZWILLER;67130
NEUVILLER LA ROCHE;67130
NEUVILLER LA ROCHE;67130
RUSS;67130
RUSS;67130
RUSS;67130
SCHIRMECK;67130
SCHIRMECK;67130
SOLBACH;67130
WALDERSBACH;67130
WILDERSBACH;67130
WISCHES;67130
WISCHES;67130
WISCHES;67130
ANDLAU;67140
BARR;67140
BERNARDVILLE;67140
BOURGHEIM;67140
EICHHOFFEN;67140
GERTWILLER;67140
HEILIGENSTEIN;67140
LE HOHWALD;67140
ITTERSWILLER;67140
MITTELBERGHEIM;67140
REICHSFELD;67140
ST PIERRE;67140
STOTZHEIM;67140
ZELLWILLER;67140
BOLSENHEIM;67150
DAUBENSAND;67150
ERSTEIN;67150
ERSTEIN;67150
GERSTHEIM;67150
HINDISHEIM;67150
HIPSHEIM;67150
LIMERSHEIM;67150
MATZENHEIM;67150
MATZENHEIM;67150
NORDHOUSE;67150
OSTHOUSE;67150
SCHAEFFERSHEIM;67150
UTTENHEIM;67150
CLEEBOURG;67160
CLEEBOURG;67160
DRACHENBRONN BIRLENBACH;67160
DRACHENBRONN BIRLENBACH;67160
OBERHOFFEN LES WISSEMBOURG;67160
OBERLAUTERBACH;67160
SEEBACH;67160
SEEBACH;67160
SEEBACH;67160
RIEDSELTZ;67160
ROTT;67160
SALMBACH;67160
SCHLEITHAL;67160
SIEGEN;67160
STEINSELTZ;67160
WISSEMBOURG;67160
WISSEMBOURG;67160
WISSEMBOURG;67160
BERNOLSHEIM;67170
BERSTHEIM;67170
BILWISHEIM;67170
BRUMATH;67170
DONNENHEIM;67170
GEUDERTHEIM;67170
HOCHSTETT;67170
KRAUTWILLER;67170
KRIEGSHEIM;67170
MITTELSCHAEFFOLSHEIM;67170
OHLUNGEN;67170
OLWISHEIM;67170
ROTTELSHEIM;67170
WAHLENHEIM;67170
WINGERSHEIM LES QUATRE BANS;67170
WINGERSHEIM LES QUATRE BANS;67170
WINGERSHEIM LES QUATRE BANS;67170
DINSHEIM SUR BRUCHE;67190
GRENDELBRUCH;67190
GRESSWILLER;67190
HEILIGENBERG;67190
MOLLKIRCH;67190
MUTZIG;67190
STILL;67190
STRASBOURG;67200
ECKBOLSHEIM;67201
WOLFISHEIM;67202
OBERSCHAEFFOLSHEIM;67203
ACHENHEIM;67204
OBERHAUSBERGEN;67205
MITTELHAUSBERGEN;67206
NIEDERHAUSBERGEN;67207
BERNARDSWILLER;67210
GOXWILLER;67210
MEISTRATZHEIM;67210
NIEDERNAI;67210
OBERNAI;67210
VALFF;67210
ALBE;67220
BASSEMBERG;67220
BREITENAU;67220
BREITENBACH;67220
DIEFFENBACH AU VAL;67220
FOUCHY;67220
LALAYE;67220
LALAYE;67220
MAISONSGOUTTE;67220
MAISONSGOUTTE;67220
NEUBOIS;67220
NEUVE EGLISE;67220
ST MARTIN;67220
ST MAURICE;67220
ST PIERRE BOIS;67220
ST PIERRE BOIS;67220
STEIGE;67220
THANVILLE;67220
TRIEMBACH AU VAL;67220
URBEIS;67220
VILLE;67220
BENFELD;67230
DIEBOLSHEIM;67230
HERBSHEIM;67230
HUTTENHEIM;67230
KERTZFELD;67230
KOGENHEIM;67230
OBENHEIM;67230
ROSSFELD;67230
SAND;67230
SERMERSHEIM;67230
WESTHOUSE;67230
WITTERNHEIM;67230
BISCHWILLER;67240
GRIES;67240
KALTENHOUSE;67240
KURTZENHOUSE;67240
OBERHOFFEN SUR MODER;67240
OBERHOFFEN SUR MODER;67240
SCHIRRHEIN;67240
SCHIRRHOFFEN;67240
ASCHBACH;67250
HOFFEN;67250
HOFFEN;67250
HOFFEN;67250
HUNSPACH;67250
INGOLSHEIM;67250
KEFFENACH;67250
KUTZENHAUSEN;67250
KUTZENHAUSEN;67250
LAMPERTSLOCH;67250
LOBSANN;67250
MEMMELSHOFFEN;67250
MERKWILLER PECHELBRONN;67250
MERKWILLER PECHELBRONN;67250
OBERROEDERN;67250
PREUSCHDORF;67250
RETSCHWILLER;67250
SCHOENENBOURG;67250
SOULTZ SOUS FORETS;67250
SOULTZ SOUS FORETS;67250
STUNDWILLER;67250
SURBOURG;67250
ALTWILLER;67260
BISSERT;67260
BURBACH;67260
DIEDENDORF;67260
HARSKIRCHEN;67260
HERBITZHEIM;67260
HINSINGEN;67260
KESKASTEL;67260
RIMSDORF;67260
SARRE UNION;67260
SARREWERDEN;67260
SARREWERDEN;67260
SARREWERDEN;67260
SCHOPPERTEN;67260
SILTZHEIM;67260
WOLFSKIRCHEN;67260
ALTECKENDORF;67270
BOSSENDORF;67270
DUNTZENHEIM;67270
DURNINGEN;67270
GEISWILLER ZOEBERSDORF;67270
GEISWILLER ZOEBERSDORF;67270
GOUGENHEIM;67270
HOCHFELDEN;67270
HOCHFELDEN;67270
HOHFRANKENHEIM;67270
HUTTENDORF;67270
INGENHEIM;67270
KIENHEIM;67270
LIXHAUSEN;67270
MELSHEIM;67270
MINVERSHEIM;67270
MUTZENHOUSE;67270
ROHR;67270
SAESSOLSHEIM;67270
SCHERLENHEIM;67270
SCHWINDRATZHEIM;67270
WICKERSHEIM WILSHAUSEN;67270
WICKERSHEIM WILSHAUSEN;67270
WILWISHEIM;67270
WINGERSHEIM LES QUATRE BANS;67270
NIEDERHASLACH;67280
OBERHASLACH;67280
URMATT;67280
ERCKARTSWILLER;67290
FROHMUHL;67290
HINSBOURG;67290
LOHR;67290
PETERSBACH;67290
LA PETITE PIERRE;67290
PUBERG;67290
ROSTEIG;67290
STRUTH;67290
TIEFFENBACH;67290
VOLKSBERG;67290
WEISLINGEN;67290
WIMMENAU;67290
WINGEN SUR MODER;67290
ZITTERSHEIM;67290
SCHILTIGHEIM;67300
SOMMERAU;67310
BALBRONN;67310
BERGBIETEN;67310
COSSWILLER;67310
CRASTATT;67310
DAHLENHEIM;67310
DANGOLSHEIM;67310
FLEXBOURG;67310
HOHENGOEFT;67310
KNOERSHEIM;67310
RANGEN;67310
ROMANSWILLER;67310
SCHARRACHBERGHEIM IRMSTETT;67310
SCHARRACHBERGHEIM IRMSTETT;67310
TRAENHEIM;67310
WASSELONNE;67310
WASSELONNE;67310
WESTHOFFEN;67310
ZEHNACKER;67310
ZEINHEIM;67310
ADAMSWILLER;67320
ASSWILLER;67320
BAERENDORF;67320
BERG;67320
BETTWILLER;67320
BUST;67320
DRULINGEN;67320
DURSTEL;67320
ESCHBOURG;67320
ESCHBOURG;67320
ESCHWILLER;67320
EYWILLER;67320
GOERLINGEN;67320
GUNGWILLER;67320
HIRSCHLAND;67320
KIRRBERG;67320
OTTWILLER;67320
PFALZWEYER;67320
RAUWILLER;67320
REXINGEN;67320
SCHOENBOURG;67320
SIEWILLER;67320
THAL DRULINGEN;67320
WEYER;67320
BOSSELSHAUSEN;67330
BOUXWILLER;67330
BOUXWILLER;67330
BOUXWILLER;67330
BOUXWILLER;67330
DOSSENHEIM SUR ZINSEL;67330
ERNOLSHEIM LES SAVERNE;67330
HATTMATT;67330
ISSENHAUSEN;67330
KIRRWILLER;67330
NEUWILLER LES SAVERNE;67330
NIEDERSOULTZBACH;67330
OBERMODERN ZUTZENDORF;67330
OBERMODERN ZUTZENDORF;67330
OBERMODERN ZUTZENDORF;67330
OBERSOULTZBACH;67330
UTTWILLER;67330
BISCHHOLTZ;67340
INGWILLER;67340
LICHTENBERG;67340
MENCHHOFFEN;67340
OFFWILLER;67340
REIPERTSWILLER;67340
ROTHBACH;67340
SCHILLERSDORF;67340
SPARSBACH;67340
WEINBOURG;67340
WEITERSWILLER;67340
BITSCHHOFFEN;67350
BUSWILLER;67350
DAUENDORF;67350
DAUENDORF;67350
ENGWILLER;67350
ETTENDORF;67350
GRASSENDORF;67350
KINDWILLER;67350
MORSCHWILLER;67350
MULHAUSEN;67350
NIEDERMODERN;67350
VAL DE MODER;67350
VAL DE MODER;67350
VAL DE MODER;67350
VAL DE MODER;67350
RINGENDORF;67350
SCHALKENDORF;67350
UHLWILLER;67350
UHLWILLER;67350
UHRWILLER;67350
BIBLISHEIM;67360
DIEFFENBACH LES WOERTH;67360
DURRENBACH;67360
ESCHBACH;67360
FROESCHWILLER;67360
GOERSDORF;67360
GOERSDORF;67360
GUNSTETT;67360
HEGENEY;67360
LANGENSOULTZBACH;67360
MORSBRONN LES BAINS;67360
OBERDORF SPACHBACH;67360
WALBOURG;67360
WOERTH;67360
BERSTETT;67370
BERSTETT;67370
BERSTETT;67370
BERSTETT;67370
DINGSHEIM;67370
GRIESHEIM SUR SOUFFEL;67370
NEUGARTHEIM ITTLENHEIM;67370
NEUGARTHEIM ITTLENHEIM;67370
NEUGARTHEIM ITTLENHEIM;67370
PFULGRIESHEIM;67370
SCHNERSHEIM;67370
SCHNERSHEIM;67370
SCHNERSHEIM;67370
STUTZHEIM OFFENHEIM;67370
STUTZHEIM OFFENHEIM;67370
TRUCHTERSHEIM;67370
TRUCHTERSHEIM;67370
TRUCHTERSHEIM;67370
WILLGOTTHEIM;67370
WILLGOTTHEIM;67370
WINTZENHEIM KOCHERSBERG;67370
WIWERSHEIM;67370
LINGOLSHEIM;67380
ARTOLSHEIM;67390
BOESENBIESEN;67390
BOOTZHEIM;67390
ELSENHEIM;67390
HEIDOLSHEIM;67390
HESSENHEIM;67390
MACKENHEIM;67390
MARCKOLSHEIM;67390
OHNENHEIM;67390
RICHTOLSHEIM;67390
SAASENHEIM;67390
SCHOENAU;67390
SCHWOBSHEIM;67390
ILLKIRCH GRAFFENSTADEN;67400
DRUSENHEIM;67410
ROHRWILLER;67410
BOURG BRUCHE;67420
BOURG BRUCHE;67420
COLROY LA ROCHE;67420
PLAINE;67420
PLAINE;67420
PLAINE;67420
RANRUPT;67420
SAALES;67420
ST BLAISE LA ROCHE;67420
SAULXURES;67420
BUTTEN;67430
DEHLINGEN;67430
DIEMERINGEN;67430
DOMFESSEL;67430
LORENTZEN;67430
MACKWILLER;67430
RATZWILLER;67430
VOELLERDINGEN;67430
WALDHAMBACH;67430
SOMMERAU;67440
SOMMERAU;67440
SOMMERAU;67440
DIMBSTHAL;67440
HENGWILLER;67440
JETTERSWILLER;67440
KLEINGOEFT;67440
LOCHWILLER;67440
MARMOUTIER;67440
REINHARDSMUNSTER;67440
REUTENBOURG;67440
SCHWENHEIM;67440
THAL MARMOUTIER;67440
THAL MARMOUTIER;67440
THAL MARMOUTIER;67440
WESTHOUSE MARMOUTIER;67440
LAMPERTHEIM;67450
MUNDOLSHEIM;67450
SOUFFELWEYERSHEIM;67460
BUHL;67470
CROETTWILLER;67470
EBERBACH SELTZ;67470
MOTHERN;67470
MUNCHHAUSEN;67470
NIEDERROEDERN;67470
SCHAFFHOUSE PRES SELTZ;67470
SELTZ;67470
TRIMBACH;67470
WINTZENBACH;67470
FORSTFELD;67480
FORT LOUIS;67480
KAUFFENHEIM;67480
LEUTENHEIM;67480
NEUHAEUSEL;67480
ROESCHWOOG;67480
ROPPENHEIM;67480
ROUNTZENHEIM AUENHEIM;67480
ROUNTZENHEIM AUENHEIM;67480
ALTENHEIM;67490
DETTWILLER;67490
FRIEDOLSHEIM;67490
GOTTESHEIM;67490
LITTENHEIM;67490
LUPSTEIN;67490
PRINTZHEIM;67490
BATZENDORF;67500
HAGUENAU;67500
HAGUENAU;67500
HAGUENAU;67500
NIEDERSCHAEFFOLSHEIM;67500
WEITBRUCH;67500
CLIMBACH;67510
LEMBACH;67510
LEMBACH;67510
NIEDERSTEINBACH;67510
OBERSTEINBACH;67510
WINGEN;67510
WINGEN;67510
KIRCHHEIM;67520
KUTTOLSHEIM;67520
MARLENHEIM;67520
NORDHEIM;67520
ODRATZHEIM;67520
WANGEN;67520
BOERSCH;67530
BOERSCH;67530
OTTROTT;67530
ST NABOR;67530
OSTWALD;67540
ECKWERSHEIM;67550
VENDENHEIM;67550
ROSENWILLER;67560
ROSHEIM;67560
LA BROQUE;67570
LA BROQUE;67570
ROTHAU;67570
FORSTHEIM;67580
LAUBACH;67580
MERTZWILLER;67580
MIETESHEIM;67580
OHLUNGEN;67590
